GeneID,AverageFPKM
gene:AT3G55980,2.59417
gene:AT3G56010,20.9722
gene:AT3G56020,44.808
gene:AT3G56030,1.25952
gene:AT3G56040,7.39213
gene:AT3G56060,3.83862
gene:AT3G56070,10.7346
gene:AT3G56100,1.16813
gene:AT3G56090,5.2055
gene:AT3G56080,4.64803
gene:AT3G56120,2.40225
gene:AT3G56050,15.8589
gene:AT3G56110,6.4828
gene:AT3G56130,10.9933
gene:AT3G55800,176.574
gene:AT3G56140,7.04282
gene:AT3G56170,2.43372
gene:AT3G56200,5.0299
gene:AT3G56220,1.36909
gene:AT3G56160,8.21665
gene:AT3G56210,3.70372
gene:AT3G56270,2.15244
gene:AT3G56260,1.8637
gene:AT3G56190,12.0653
gene:AT3G56150,17.1946
gene:AT3G56300,1.4064
gene:AT3G56240,25.815
gene:AT3G56290,28.35
gene:AT3G56330,1.84073
gene:AT3G56310,9.46278
gene:AT3G56320,1.25031
gene:AT3G56340,64.0358
gene:AT3G56360,21.1178
gene:AT3G56370,6.06163
gene:AT3G56400,7.3958
gene:AT3G56430,2.24726
gene:AT3G56440,1.337
gene:AT3G56408,2.0552
gene:AT3G56410,1.21602
gene:AT3G56470,1.04343
gene:AT3G08675,1.49485
gene:AT3G56480,3.27865
gene:AT3G56450,1.47679
gene:AT3G08665,2.35003
gene:AT3G08655,1.0865
gene:AT3G56460,10.7986
gene:AT3G56490,8.78865
gene:AT3G56570,1.09587
gene:AT3G56510,3.7265
gene:AT3G56620,1.14082
gene:AT3G56580,4.03637
gene:AT3G56640,1.50451
gene:AT3G56630,4.61305
gene:AT3G56590,4.8236
gene:AT3G56650,11.1757
gene:AT3G56705,1.23412
gene:AT3G56710,1.67164
gene:AT3G56680,8.09195
gene:AT3G56690,1.50807
gene:AT3G56720,2.23647
gene:AT3G56760,2.21177
gene:AT3G56740,2.6182
gene:AT3G56750,4.23297
gene:AT3G56810,2.26692
gene:AT3G56800,39.372
gene:AT3G56820,2.28953
gene:AT3G56825,2.41233
gene:AT3G56830,1.83753
gene:AT3G56850,2.64603
gene:AT3G56840,3.46612
gene:AT3G56870,1.09716
gene:AT3G56880,3.14473
gene:AT3G56860,7.43385
gene:AT3G54890,1393.83
gene:AT3G56930,1.6088
gene:AT3G56900,1.56793
gene:AT3G56910,190.704
gene:AT3G56960,1.01847
gene:AT3G57010,1.37759
gene:AT3G57000,4.3642
gene:AT3G56990,2.03282
gene:AT3G57030,5.19257
gene:AT3G57020,9.87467
gene:AT3G57040,9.53163
gene:AT3G57060,1.38379
gene:AT3G57062,10.9346
gene:AT3G57070,5.44888
gene:AT3G57080,2.81286
gene:AT3G57120,1.602
gene:AT3G57130,1.28198
gene:AT3G57090,8.79365
gene:AT3G57140,1.27354
gene:AT3G57157,2.32283
gene:AT3G57050,12.1952
gene:AT3G57170,1.79458
gene:AT3G57150,9.06767
gene:AT3G57220,2.55655
gene:AT3G57180,2.91773
gene:AT3G57190,3.26895
gene:AT3G57240,1.00548
gene:AT3G57280,4.63718
gene:AT3G57260,7.33325
gene:AT3G57230,5.10942
gene:AT3G57390,2.13626
gene:AT3G57340,5.69998
gene:AT3G57350,1.50132
gene:AT3G57320,3.54752
gene:AT3G57330,3.3057
gene:AT3G57400,8.88542
gene:AT3G57420,2.48
gene:AT3G57290,11.7071
gene:AT3G57300,2.53871
gene:AT3G57460,1.01662
gene:AT3G57450,2.88282
gene:AT3G57480,1.85758
gene:AT3G57500,2.06519
gene:AT3G57490,4.45772
gene:AT3G57540,1.65728
gene:AT3G57470,2.82368
gene:AT3G57530,3.68587
gene:AT3G57520,3.85395
gene:AT3G57560,6.2177
gene:AT3G57550,4.2164
gene:AT3G57570,1.87002
gene:AT3G57600,1.41644
gene:AT3G57410,5.12525
gene:AT3G57590,1.56772
gene:AT3G57640,1.08483
gene:AT3G57610,10.4099
gene:AT3G57630,1.76585
gene:AT3G57650,5.48318
gene:AT3G57670,1.1482
gene:AT3G57680,1.58201
gene:AT3G57660,1.83987
gene:AT3G57720,1.26864
gene:AT3G57710,1.67522
gene:AT3G08975,1.85743
gene:AT3G57760,1.12583
gene:AT3G57765,2.50741
gene:AT3G57770,1.10078
gene:AT3G57750,2.85562
gene:AT3G57780,3.39565
gene:AT3G57790,2.53624
gene:AT3G57785,14.9183
gene:AT3G57860,1.21844
gene:AT3G57810,2.97736
gene:AT3G57800,4.08708
gene:AT3G09005,1.70232
gene:AT3G57830,2.2059
gene:AT3G57870,19.4657
gene:AT3G57880,2.84742
gene:AT3G57910,1.26593
gene:AT3G57930,2.9215
gene:AT3G57940,1.36276
gene:AT3G57980,1.51392
gene:AT3G57965,2.22949
gene:AT3G57890,6.10313
gene:AT3G57990,7.24803
gene:AT3G58020,2.8078
gene:AT3G58010,5.888
gene:AT3G58070,1.33596
gene:AT3G58040,3.2637
gene:AT3G58030,4.6349
gene:AT3G58090,1.46877
gene:AT3G58050,2.41702
gene:AT3G58120,3.72255
gene:AT3G58100,2.03831
gene:AT3G58110,3.39825
gene:AT3G58200,1.11476
gene:AT3G58160,1.20866
gene:AT3G58130,2.04978
gene:AT3G58140,11.1655
gene:AT3G58170,9.1625
gene:AT3G58180,2.78439
gene:AT3G58270,1.21723
gene:AT3G58220,3.21267
gene:AT3G58430,1.17534
gene:AT3G58460,4.85973
gene:AT3G58470,3.41372
gene:AT3G56940,397.775
gene:AT3G08795,2.56867
gene:AT3G56950,5.81142
gene:AT3G58560,5.43585
gene:AT3G58490,5.07645
gene:AT3G58500,17.5516
gene:AT3G58570,1.16561
gene:AT3G58580,2.65422
gene:AT3G58510,5.17772
gene:AT3G58530,1.73072
gene:AT3G58520,1.0034
gene:AT3G58600,3.58743
gene:AT3G58620,1.56312
gene:AT3G58630,2.19554
gene:AT3G58650,1.11736
gene:AT3G58660,5.11062
gene:AT3G58640,3.42095
gene:AT3G58670,3.02615
gene:AT3G58690,1.94779
gene:AT3G58680,19.7321
gene:AT3G58700,10.0968
gene:AT3G58710,1.46657
gene:AT3G58720,1.73844
gene:AT3G58750,2.56385
gene:AT3G58800,1.36979
gene:AT3G58820,1.01919
gene:AT3G58810,1.01997
gene:AT3G58730,26.7835
gene:AT3G58760,2.7213
gene:AT3G58875,1.42428
gene:AT3G58850,2.7521
gene:AT3G58790,2.63673
gene:AT3G58840,3.61175
gene:AT3G58830,5.98637
gene:AT3G58900,1.46476
gene:AT3G58940,1.32842
gene:AT3G58930,1.47313
gene:AT3G58980,1.42025
gene:AT3G58970,4.53622
gene:AT3G58610,39.8668
gene:AT3G59000,1.49105
gene:AT3G59010,3.37335
gene:AT3G58990,30.619
gene:AT3G59020,4.1842
gene:AT3G59050,4.7111
gene:AT3G59040,6.1742
gene:AT3G59080,1.2345
gene:AT3G59068,1.45111
gene:AT3G59150,1.07704
gene:AT3G59140,1.24514
gene:AT3G59110,2.96469
gene:AT3G59090,4.03835
gene:AT3G59270,1.00672
gene:AT3G59210,1.99361
gene:AT3G59250,1.07549
gene:AT3G59280,4.80445
gene:AT3G59290,1.80643
gene:AT3G59060,19.4302
gene:AT3G59320,2.48736
gene:AT3G59330,1.46013
gene:AT3G59370,1.10989
gene:AT3G59350,1.70164
gene:AT3G59390,1.67312
gene:AT3G59380,5.13775
gene:AT3G59360,3.29703
gene:AT3G59300,5.76735
gene:AT3G59310,3.81835
gene:AT3G59420,1.67288
gene:AT3G59430,1.13167
gene:AT3G59470,2.24783
gene:AT3G59490,3.15087
gene:AT3G59520,1.68069
gene:AT3G59530,1.43988
gene:AT3G59500,6.59072
gene:AT3G59550,1.10264
gene:AT3G59570,1.22625
gene:AT3G59540,50.3375
gene:AT3G59600,9.0619
gene:AT3G59640,2.59092
gene:AT3G59630,2.43108
gene:AT3G59670,2.22774
gene:AT3G59680,1.68863
gene:AT3G59710,1.26034
gene:AT3G59690,1.28588
gene:AT3G59750,1.00948
gene:AT3G59650,4.55767
gene:AT3G59660,3.9054
gene:AT3G59765,2.71072
gene:AT3G59760,6.90543
gene:AT3G59400,79.0713
gene:AT3G59410,1.64956
gene:AT3G59770,2.54798
gene:AT3G59820,1.13165
gene:AT3G59840,7.43872
gene:AT3G59880,1.28441
gene:AT3G59870,4.1477
gene:AT3G59884,1.24143
gene:AT3G59900,1.38801
gene:AT3G59810,8.62308
gene:AT3G59800,3.44798
gene:AT3G59890,1.73424
gene:AT3G59780,22.3548
gene:AT3G59910,4.99263
gene:AT3G59920,14.3941
gene:AT3G59940,6.40707
gene:AT3G09275,16.7811
gene:AT3G59950,4.59935
gene:AT3G60050,1.45429
gene:AT3G09345,1.33279
gene:AT3G60040,1.05246
gene:AT3G60030,4.69678
gene:AT3G60070,1.3784
gene:AT3G60110,1.00848
gene:AT3G60080,4.41895
gene:AT3G59990,8.99292
gene:AT3G60180,2.9008
gene:AT3G60200,1.35339
gene:AT3G60130,4.26925
gene:AT3G60190,3.54548
gene:AT3G60150,1.89264
gene:AT3G60220,1.85877
gene:AT3G60210,10.4701
gene:AT3G60240,4.64095
gene:AT3G59970,46.284
gene:AT3G09305,1.08836
gene:AT3G59980,12.3193
gene:AT3G60250,6.03298
gene:AT3G60260,2.57005
gene:AT3G60286,1.35456
gene:AT3G60290,1.88483
gene:AT3G60310,1.23596
gene:AT3G60300,8.47085
gene:AT3G60320,9.25055
gene:AT3G60360,2.916
gene:AT3G60400,1.34701
gene:AT3G60380,3.34667
gene:AT3G60390,2.98824
gene:AT3G60245,169.771
gene:AT3G60370,5.48785
gene:AT3G60340,6.93048
gene:AT3G60350,2.25204
gene:AT3G60410,4.67635
gene:AT3G60415,4.48067
gene:AT3G60490,1.19158
gene:AT3G60440,5.71635
gene:AT3G60480,4.71258
gene:AT3G60450,3.61258
gene:AT3G09415,1.06822
gene:AT3G60520,3.6917
gene:AT3G60550,1.06499
gene:AT3G60540,1.76648
gene:AT3G60530,6.52693
gene:AT3G60500,2.59185
gene:AT3G60510,1.3854
gene:AT3G60650,1.02779
gene:AT3G60620,3.6169
gene:AT3G60660,1.29339
gene:AT3G60640,2.58551
gene:AT3G60630,3.95735
gene:AT3G60680,1.20439
gene:AT3G60690,2.73534
gene:AT3G60590,3.38805
gene:AT3G60600,11.994
gene:AT3G60740,1.59533
gene:AT3G60800,3.18496
gene:AT3G60770,61.9278
gene:AT3G60830,2.80288
gene:AT3G60840,1.26951
gene:AT3G60850,2.32275
gene:AT3G60860,2.22677
gene:AT3G60900,1.62662
gene:AT3G60890,3.04478
gene:AT3G60880,3.5443
gene:AT3G60910,4.71823
gene:AT3G09495,1.07218
gene:AT3G60960,1.85824
gene:AT3G60810,6.60095
gene:AT3G60820,20.7289
gene:AT3G60980,1.70307
gene:AT3G61010,3.61857
gene:AT3G61100,3.9787
gene:AT3G61060,3.52435
gene:AT3G61070,3.61945
gene:AT3G61080,7.89635
gene:AT3G61050,10.998
gene:AT3G61110,67.9435
gene:AT3G61140,3.9444
gene:AT3G61150,1.72844
gene:AT3G61198,1.20586
gene:AT3G61130,10.8327
gene:AT3G61160,1.20294
gene:AT3G61180,4.60122
gene:AT3G61200,7.91132
gene:AT3G61210,2.87939
gene:AT3G61250,1.29592
gene:AT3G61240,5.352
gene:AT3G61220,14.7164
gene:AT3G61280,1.85275
gene:AT3G61310,2.3179
gene:AT3G61260,24.5397
gene:AT3G61320,3.22579
gene:AT3G61350,1.38363
gene:AT3G61360,1.32107
gene:AT3G61415,2.43196
gene:AT3G61370,2.80161
gene:AT3G61380,1.364
gene:AT3G61420,3.32605
gene:AT3G60750,132.212
gene:AT3G61430,71.1688
gene:AT3G61460,11.4197
gene:AT3G61440,68.182
gene:AT3G61520,1.2439
gene:AT3G61480,1.93542
gene:AT3G61490,2.85829
gene:AT3G61550,6.2732
gene:AT3G61530,2.15715
gene:AT3G61540,2.48786
gene:AT3G61560,3.03768
gene:AT3G61570,1.53687
gene:AT3G61590,2.35562
gene:AT3G61580,18.0463
gene:AT3G61630,2.04753
gene:AT3G61640,5.322
gene:AT3G61650,2.05709
gene:AT3G61610,2.55348
gene:AT3G61620,2.8563
gene:AT3G61600,8.44165
gene:AT3G61670,3.14674
gene:AT3G61690,2.12611
gene:AT3G61700,3.95875
gene:AT3G61710,2.84312
gene:AT3G61740,1.23811
gene:AT3G61750,2.18713
gene:AT3G61770,7.66587
gene:AT3G61780,1.74811
gene:AT3G61790,3.07545
gene:AT3G61800,1.51281
gene:AT3G61840,1.15492
gene:AT3G61820,9.62225
gene:AT3G61850,1.30175
gene:AT3G61830,2.40175
gene:AT3G61860,8.98992
gene:AT3G61880,1.76436
gene:AT3G61898,2.52497
gene:AT3G61900,1.96796
gene:AT3G61890,7.6603
gene:AT3G61920,1.13116
gene:AT3G61970,1.2567
gene:AT3G61950,1.76286
gene:AT3G61980,2.00044
gene:AT3G61990,1.98898
gene:AT3G61960,3.14587
gene:AT3G62000,2.07211
gene:AT3G61870,48.6532
gene:AT3G62010,3.92655
gene:AT3G62020,1.33186
gene:AT3G62050,1.06665
gene:AT3G62070,2.85104
gene:AT3G62060,1.62483
gene:AT3G62100,1.05252
gene:AT3G62080,1.8158
gene:AT3G09725,1.11581
gene:AT3G62110,4.52645
gene:AT3G62130,2.74848
gene:AT3G62140,3.4787
gene:AT3G62150,1.25571
gene:AT3G62200,1.77848
gene:AT3G62190,7.93192
gene:AT3G62220,2.86691
gene:AT3G62240,2.65322
gene:AT3G62120,11.3341
gene:AT3G62270,1.10837
gene:AT3G62260,2.29793
gene:AT3G62250,116.899
gene:AT3G62330,3.54237
gene:AT3G62300,2.63521
gene:AT3G62310,4.64335
gene:AT3G62390,2.77252
gene:AT3G62400,16.6961
gene:AT3G61470,825.107
gene:AT3G62360,4.12193
gene:AT3G62370,3.6206
gene:AT3G62290,55.7385
gene:AT3G62030,178.995
gene:AT3G62040,1.2489
gene:AT3G62420,6.27787
gene:AT3G62450,5.67912
gene:AT3G62460,2.60558
gene:AT3G62499,1.15044
gene:AT3G62470,1.28389
gene:AT3G62500,1.07962
gene:AT3G62510,1.38573
gene:AT3G62410,209.917
gene:AT3G62540,1.05145
gene:AT3G62550,2.65787
gene:AT3G62570,1.01399
gene:AT3G62560,9.2221
gene:AT3G62530,60.61
gene:AT3G62600,7.38283
gene:AT3G62580,15.6405
gene:AT3G09795,7.8433
gene:AT3G62590,1.01199
gene:AT3G62630,5.06982
gene:AT3G62620,1.69756
gene:AT3G62660,3.60473
gene:AT3G62690,1.83902
gene:AT3G62650,21.8155
gene:AT3G62720,2.92285
gene:AT3G62740,1.78437
gene:AT3G62700,4.78447
gene:AT3G62770,3.33692
gene:AT3G62790,14.1792
gene:AT3G62820,1.84875
gene:AT3G62800,2.60977
gene:AT3G62810,6.80715
gene:AT3G62860,2.36704
gene:AT3G62750,9.27303
gene:AT3G62830,6.7795
gene:AT3G62840,21.6612
gene:AT3G62880,2.6611
gene:AT3G62900,1.6398
gene:AT3G62920,2.45162
gene:AT3G62930,1.47149
gene:AT3G62950,1.23398
gene:AT3G62910,6.6816
gene:AT3G62970,3.28848
gene:AT3G62940,6.14757
gene:AT3G63010,1.3349
gene:AT3G63000,4.81578
gene:AT3G62870,75.9518
gene:AT3G62980,9.51492
gene:AT3G63030,4.3049
gene:AT3G63070,2.12565
gene:AT3G63090,1.87318
gene:AT3G63110,1.79923
gene:AT3G63080,6.91615
gene:AT3G63120,14.0001
gene:AT3G63150,3.63793
gene:AT3G63170,8.23998
gene:AT3G63180,2.25055
gene:AT3G63160,79.17
gene:AT3G63200,7.92505
gene:AT3G63220,1.80235
gene:AT3G63240,1.52545
gene:AT3G63210,5.66258
gene:AT3G63190,29.5542
gene:AT3G63250,4.01435
gene:AT3G63270,2.34847
gene:AT3G63290,1.45062
gene:AT3G63280,1.79131
gene:AT3G63260,5.38168
gene:AT3G63130,3.84005
gene:AT3G09895,1.44115
gene:AT3G63140,116.65
gene:AT3G63300,1.93465
gene:AT3G63310,7.8221
gene:AT3G63370,1.13221
gene:AT3G63390,4.3988
gene:AT3G63340,4.30265
gene:AT3G63430,1.23054
gene:AT3G63420,5.47122
gene:AT3G63450,1.63676
gene:AT3G63445,2.01188
gene:AT3G63440,2.87683
gene:AT3G63470,1.0779
gene:AT3G63480,1.00928
gene:AT3G63460,6.60083
gene:AT3G63400,5.52973
gene:AT3G63410,94.078
gene:AT3G63510,3.74685
gene:AT4G00005,1
gene:AT4G00026,3.46087
gene:AT4G00020,1.65654
gene:AT4G00030,13.2091
gene:AT4G00040,9.71797
gene:AT4G00080,1
gene:AT4G00070,1
gene:AT4G00085,1
gene:AT4G00060,2.092
gene:AT4G00050,8.92972
gene:AT3G63490,89.7043
gene:AT3G09985,1.65512
gene:AT3G63500,3.99752
gene:AT3G63520,32.2168
gene:AT3G63530,2.78551
gene:AT3G63540,41.156
gene:AT4G00120,1
gene:AT4G00130,1
gene:AT4G00140,1
gene:AT4G00110,2.01746
gene:AT4G00155,1
gene:AT4G00160,1
gene:AT4G00150,4.5547
gene:AT4G00090,3.75557
gene:AT4G00100,53.955
gene:AT4G00170,3.28478
gene:AT4G03525,1
gene:AT4G00190,1
gene:AT4G00220,1
gene:AT4G00210,1.01206
gene:AT4G00200,1.54313
gene:AT4G03535,1
gene:AT4G03545,1
gene:AT4G00163,1
gene:AT4G00165,35.0052
gene:AT4G00180,5.55727
gene:AT4G00232,1
gene:AT4G00234,1
gene:AT4G00231,2.31425
gene:AT4G00230,1.83979
gene:AT4G00260,1
gene:AT4G00250,1.02932
gene:AT4G00238,3.22003
gene:AT4G00240,1.22491
gene:AT4G00295,1
gene:AT4G00270,4.49
gene:AT4G00280,1
gene:AT4G00290,2.06704
gene:AT4G00305,1.1016
gene:AT4G00315,1
gene:AT4G00320,1
gene:AT4G03555,1
gene:AT4G03575,1
gene:AT4G00310,1.69183
gene:AT4G00300,4.99167
gene:AT4G00335,3.06371
gene:AT4G00330,8.54052
gene:AT4G00340,4.19373
gene:AT4G00350,1.01218
gene:AT4G00342,1
gene:AT4G00355,9.01485
gene:AT4G00390,1.09106
gene:AT4G00380,1.54118
gene:AT4G03605,1
gene:AT4G00416,1
gene:AT4G00400,6.02698
gene:AT4G00420,4.01248
gene:AT4G00360,14.3288
gene:AT4G03595,1.35691
gene:AT4G03585,38.3025
gene:AT4G00370,12.0241
gene:AT4G00467,1
gene:AT4G00480,1.50616
gene:AT4G00440,2.54577
gene:AT4G00540,1
gene:AT4G00550,2.42167
gene:AT4G00490,6.18205
gene:AT4G00500,2.30238
gene:AT4G00450,2.11065
gene:AT4G00460,1.20009
gene:AT4G00520,3.53277
gene:AT4G00525,1.79434
gene:AT4G03655,1
gene:AT4G00530,4.92202
gene:AT4G03665,1
gene:AT4G00580,1.08481
gene:AT4G00600,1
gene:AT4G00610,1
gene:AT4G00590,1.57924
gene:AT4G00585,20.5825
gene:AT4G00560,3.82753
gene:AT4G00570,6.43375
gene:AT4G00430,51.0655
gene:AT4G00680,1.01202
gene:AT4G00650,1.44342
gene:AT4G03685,1
gene:AT4G03675,1.02159
gene:AT4G00651,1
gene:AT4G00690,1.05575
gene:AT4G00695,1.11455
gene:AT4G00700,1.1441
gene:AT4G03715,1.01396
gene:AT4G00620,2.53535
gene:AT4G00630,3.1833
gene:AT4G00660,3.32911
gene:AT4G03705,1
gene:AT4G00670,1.38563
gene:AT4G00710,5.817
gene:AT4G00720,6.06067
gene:AT4G00730,4.9287
gene:AT4G00740,4.93835
gene:AT4G00755,4.39157
gene:AT4G00750,5.40188
gene:AT4G03725,1.01349
gene:AT4G00752,2.40142
gene:AT4G00760,2.94312
gene:AT4G03755,1.11338
gene:AT4G00770,1.07128
gene:AT4G00780,7.77703
gene:AT4G00800,2.38691
gene:AT4G00820,2.54618
gene:AT4G00810,37.9888
gene:AT4G00870,1.25055
gene:AT4G00872,1.11132
gene:AT4G00885,1
gene:AT4G03765,1
gene:AT4G00890,1.03547
gene:AT4G00889,1
gene:AT4G00880,4.1525
gene:AT4G00883,1.00004
gene:AT4G00893,1.00877
gene:AT4G00850,1.56007
gene:AT4G00860,25.6367
gene:AT4G00830,6.6408
gene:AT4G00840,2.38947
gene:AT4G00920,1
gene:AT4G00925,1
gene:AT4G03785,1
gene:AT4G00910,1.03598
gene:AT4G00905,1.34239
gene:AT4G00900,1.96477
gene:AT4G00953,1
gene:AT4G00940,1.57589
gene:AT4G00950,4.1268
gene:AT4G00895,34.1058
gene:AT4G00955,2.60125
gene:AT4G00930,1.49422
gene:AT4G00985,1
gene:AT4G00960,1.33126
gene:AT4G03805,1
gene:AT4G03815,1
gene:AT4G00970,1.99438
gene:AT4G00975,3.08552
gene:AT4G00980,1.68084
gene:AT4G01010,1.44765
gene:AT4G01023,1.01985
gene:AT4G01020,1.51284
gene:AT4G01037,3.76872
gene:AT4G01026,5.33592
gene:AT4G03845,1
gene:AT4G01030,1.3101
gene:AT4G00990,2.48686
gene:AT4G01000,7.6901
gene:AT4G01060,1.92229
gene:AT4G03855,1
gene:AT4G01090,2.36177
gene:AT4G01080,12.1486
gene:AT4G01070,18.3518
gene:AT4G01140,1.02887
gene:AT4G01120,2.80672
gene:AT4G01130,1.44542
gene:AT4G01100,13.1462
gene:AT4G01110,1.31342
gene:AT4G01040,4.97762
gene:AT4G01050,81.8985
gene:AT4G01170,1
gene:AT4G01180,1
gene:AT4G01160,1.02377
gene:AT4G01200,1.67545
gene:AT4G01190,1.22068
gene:AT4G01240,1
gene:AT4G01245,1
gene:AT4G01260,1
gene:AT4G01230,1.08895
gene:AT4G01250,1.21543
gene:AT4G01220,2.5923
gene:AT4G01210,3.50913
gene:AT4G01270,1.18881
gene:AT4G01340,1
gene:AT4G01355,1
gene:AT4G01350,1.0051
gene:AT4G01335,1.10952
gene:AT4G01360,1.02472
gene:AT4G01330,4.58517
gene:AT4G01320,6.19578
gene:AT4G01420,1.07311
gene:AT4G01435,1
gene:AT4G01410,3.21534
gene:AT4G01370,4.43712
gene:AT4G01380,1
gene:AT4G01390,1.37741
gene:AT4G01430,1.7718
gene:AT4G01395,4.58847
gene:AT4G01400,1.20426
gene:AT4G01440,1.58088
gene:AT4G01470,1
gene:AT4G03875,1.21071
gene:AT4G01500,1.01596
gene:AT4G01450,2.9213
gene:AT4G01460,3.65028
gene:AT4G01480,3.8916
gene:AT4G01516,1
gene:AT4G01520,1
gene:AT4G01533,1
gene:AT4G01535,1
gene:AT4G01510,2.05091
gene:AT4G01540,1.31434
gene:AT4G01550,2.09134
gene:AT4G01560,4.2532
gene:AT4G01580,2.9273
gene:AT4G01280,3.14166
gene:AT4G01290,6.08993
gene:AT4G01310,69.5105
gene:AT4G03905,1.29604
gene:AT4G03915,1
gene:AT4G03925,1
gene:AT4G01570,2.35573
gene:AT4G03895,1.13771
gene:AT4G01575,1.00013
gene:AT4G01600,1.29609
gene:AT4G01590,8.31685
gene:AT4G01640,1
gene:AT4G01630,1.12852
gene:AT4G01593,7.09365
gene:AT4G01595,1
gene:AT4G01671,1
gene:AT4G01650,3.29142
gene:AT4G01680,1.74334
gene:AT4G01660,2.91076
gene:AT4G03955,1.74365
gene:AT4G01670,1.12256
gene:AT4G01610,6.54727
gene:AT4G01703,1
gene:AT4G01150,327.223
gene:AT4G01710,2.78648
gene:AT4G01735,1
gene:AT4G01720,2.09455
gene:AT4G01730,1.80651
gene:AT4G01740,1.29646
gene:AT4G01750,1.54821
gene:AT4G01760,1
gene:AT4G01770,1
gene:AT4G01780,1.02601
gene:AT4G01690,21.7083
gene:AT4G03985,1
gene:AT4G01700,3.65373
gene:AT4G01830,1
gene:AT4G01820,1.00302
gene:AT4G01840,1.76394
gene:AT4G01865,1
gene:AT4G01870,1.84813
gene:AT4G01860,1.95784
gene:AT4G01880,2.3134
gene:AT4G03995,1
gene:AT4G01890,1
gene:AT4G01910,1.33488
gene:AT4G01925,1.03958
gene:AT4G01920,1.29262
gene:AT4G01883,11.9393
gene:AT4G01790,1.68025
gene:AT4G01800,10.9658
gene:AT4G01810,3.22142
gene:AT4G04015,1
gene:AT4G01930,1.00547
gene:AT4G01915,3.77583
gene:AT4G01895,1.94493
gene:AT4G04005,1.44082
gene:AT4G01900,8.08415
gene:AT4G01897,6.0214
gene:AT4G01850,46.8122
gene:AT4G01970,1.00404
gene:AT4G01985,1.03097
gene:AT4G01990,1.59981
gene:AT4G02000,1.07652
gene:AT4G01950,4.09685
gene:AT4G01960,3.7922
gene:AT4G01935,5.52292
gene:AT4G04035,1.05204
gene:AT4G01940,19.1533
gene:AT4G02005,1.2542
gene:AT4G01995,4.25023
gene:AT4G02010,3.64708
gene:AT4G02030,2.8114
gene:AT4G02070,1.46698
gene:AT4G02075,2.61262
gene:AT4G02020,3.7561
gene:AT4G02090,1.03601
gene:AT4G02100,2.05344
gene:AT4G02110,1.29855
gene:AT4G02080,22.8904
gene:AT4G04055,1.11475
gene:AT4G02050,3.78353
gene:AT4G02040,1.55539
gene:AT4G02060,2.92781
gene:AT4G02055,1
gene:AT4G02160,1
gene:AT4G02190,1
gene:AT4G02170,1.01748
gene:AT4G02180,1.01827
gene:AT4G02195,1.85544
gene:AT4G02140,1.06351
gene:AT4G02150,3.87213
gene:AT4G04065,1
gene:AT4G02200,4.5058
gene:AT4G04075,1.20817
gene:AT4G02210,2.1803
gene:AT4G02235,1
gene:AT4G02250,1
gene:AT4G02120,5.17577
gene:AT4G02130,7.00992
gene:AT4G02220,2.18557
gene:AT4G02230,33.9425
gene:AT4G02270,1
gene:AT4G02280,1.13108
gene:AT4G04085,1
gene:AT4G02300,1
gene:AT4G02310,1
gene:AT4G04115,1
gene:AT4G02320,1
gene:AT4G04095,1
gene:AT4G02330,1.98779
gene:AT4G02340,4.40085
gene:AT4G02360,3.10059
gene:AT4G02370,5.02933
gene:AT4G02260,6.29943
gene:AT4G02350,2.92045
gene:AT4G02390,1.30189
gene:AT4G02380,6.20993
gene:AT4G04125,1
gene:AT4G02410,3.23267
gene:AT4G02425,1.85339
gene:AT4G02400,2.5877
gene:AT4G02405,3.70355
gene:AT4G02420,3.93735
gene:AT4G02290,15.0469
gene:AT4G02430,3.01619
gene:AT4G02460,1.45782
gene:AT4G02440,5.22903
gene:AT4G04135,1
gene:AT4G02450,22.1496
gene:AT4G02489,1
gene:AT4G02482,1.80904
gene:AT4G02485,2.17095
gene:AT4G02465,1
gene:AT4G02480,7.13035
gene:AT4G02500,10.6814
gene:AT4G04185,1
gene:AT4G04195,1
gene:AT4G02555,1
gene:AT4G04205,1
gene:AT4G02550,1.43218
gene:AT4G02540,2.60816
gene:AT4G02541,1
gene:AT4G02560,2.46922
gene:AT4G04215,1
gene:AT4G02590,4.7227
gene:AT4G02580,20.7601
gene:AT4G02600,3.31288
gene:AT4G02630,4.32907
gene:AT4G02650,1
gene:AT4G02655,1
gene:AT4G02670,1.17151
gene:AT4G04235,1
gene:AT4G02660,1.06528
gene:AT4G02610,3.48313
gene:AT4G04225,1.17045
gene:AT4G02620,29.4475
gene:AT4G02690,1.04259
gene:AT4G02530,62.3345
gene:AT4G02680,3.7051
gene:AT4G02570,10.2343
gene:AT4G02700,1.19761
gene:AT4G04275,1.00011
gene:AT4G02710,1.31787
gene:AT4G02510,10.8355
gene:AT4G02520,50.878
gene:AT4G02640,5.6533
gene:AT4G04295,1
gene:AT4G02733,1
gene:AT4G02735,1
gene:AT4G02730,1.46036
gene:AT4G02715,6.7647
gene:AT4G04285,1
gene:AT4G02725,6.24108
gene:AT4G02720,1
gene:AT4G02740,2.58466
gene:AT4G02750,1.18252
gene:AT4G02760,1.4389
gene:AT4G02780,1.12528
gene:AT4G02810,1
gene:AT4G02800,2.58141
gene:AT4G02820,2.15661
gene:AT4G02830,1.04502
gene:AT4G02790,8.6404
gene:AT4G02870,1
gene:AT4G04305,1
gene:AT4G02860,6.752
gene:AT4G02840,11.2098
