GeneID,AverageFPKM
gene:Os07g0451300,1.75
gene:Os07g0452400,3.58011
gene:Os07g0452600,1.75
gene:Os07g0448800,75.4562
gene:Os07g0452950,1.75
gene:Os07g0453132,1.75
gene:Os07g0452801,1.86685
gene:Os07g0452700,2.43453
gene:Os07g0452500,16.3401
gene:Os07g0454100,7.8854
gene:Os07g0454200,3.62757
gene:Os07g0456033,1.75
gene:Os07g0454700,4.4902
gene:Os07g0455100,2.0589
gene:Os07g0454400,3.48385
gene:Os07g0456500,1.83711
gene:Os07g0456900,1.75
gene:Os07g0457200,1.9775
gene:Os07g0458025,1.75
gene:Os07g0458500,1.75
gene:Os07g0458700,2.45104
gene:Os07g0457300,3.48955
gene:Os07g0456700,2.66458
gene:Os07g0456800,2.95032
gene:Os07g0459000,1.82577
gene:Os07g0456400,9.4846
gene:Os07g0458800,3.71092
gene:Os07g0457400,1.75
gene:Os07g0457550,2.3862
gene:Os07g0457500,1.77982
gene:Os07g0459200,2.64228
gene:Os07g0460900,1.75
gene:Os07g0459500,1.77145
gene:Os07g0461500,1.75
gene:Os07g0461550,1.75
gene:Os07g0461800,2.06042
gene:Os07g0459400,14.5701
gene:Os07g0461600,5.18415
gene:Os07g0461900,8.53517
gene:Os07g0461950,2.55852
gene:Os07g0462132,1.9126
gene:Os07g0462500,1.75
gene:Os07g0462800,1.88308
gene:Os07g0462200,3.17429
gene:Os07g0462450,1.8809
gene:Os07g0462700,7.14045
gene:Os07g0462000,9.95257
gene:Os07g0463100,10.2068
gene:Os07g0463500,2.63008
gene:Os07g0463400,4.48815
gene:Os07g0463800,1.75
gene:Os07g0464001,1.76601
gene:Os07g0463600,4.23777
gene:Os07g0464200,22.0389
gene:Os07g0464700,1.75
gene:Os07g0466000,1.75
gene:Os07g0465100,2.34042
gene:Os07g0464600,5.2446
gene:Os07g0466500,1.81862
gene:Os07g0466300,5.35802
gene:Os07g0466200,4.25145
gene:Os07g0467200,11.3353
gene:Os07g0467500,6.51293
gene:Os07g0467800,2.66771
gene:Os07g0467850,1.75
gene:Os07g0467900,1.83523
gene:Os07g0467600,14.4275
gene:Os07g0468500,1.75
gene:Os07g0468900,2.77168
gene:Os07g0468100,21.9532
gene:Os07g0469200,5.06265
gene:Os07g0470300,1.75
gene:Os07g0469600,26.0831
gene:Os07g0469701,1.7687
gene:Os07g0470400,1.91061
gene:Os07g0470800,3.45698
gene:Os07g0470700,12.1803
gene:Os07g0471683,1.75
gene:Os07g0471900,1.91094
gene:Os07g0472100,1.81117
gene:Os07g0471000,4.6172
gene:Os07g0471200,1.75
gene:Os07g0471300,1.8628
gene:Os07g0471050,1.7755
gene:Os07g0471100,3.66796
gene:Os07g0472300,1.75
gene:Os07g0472200,3.2763
gene:Os07g0472400,2.28806
gene:Os07g0472900,1.75
gene:Os07g0474300,1.79075
gene:Os07g0472500,4.3238
gene:Os07g0474600,6.16747
gene:Os07g0474700,3.09786
gene:Os07g0475700,1.83427
gene:Os07g0475400,2.2827
gene:Os07g0475000,5.74305
gene:Os07g0475800,4.04261
gene:Os07g0475900,4.92555
gene:Os07g0476401,1.76101
gene:Os07g0476500,7.8975
gene:Os07g0476200,5.4321
gene:Os07g0469100,198.953
gene:Os07g0477250,1.75
gene:Os07g0477000,2.88974
gene:Os07g0478932,1.75
gene:Os07g0479100,3.20693
gene:Os07g0476900,52.4265
gene:Os07g0477500,5.40522
gene:Os07g0477866,2.11448
gene:Os07g0479150,1.75
gene:Os07g0479200,6.80283
gene:Os07g0479400,2.39492
gene:Os07g0479500,1.75
gene:Os07g0480800,1.75
gene:Os07g0480900,1.75
gene:Os07g0480300,1.78268
gene:Os07g0479300,13.2233
gene:Os07g0479350,1.75
gene:Os07g0479600,5.05145
gene:Os07g0481200,3.53612
gene:Os07g0481300,2.08366
gene:Os07g0481400,2.91242
gene:Os07g0483400,3.08157
gene:Os07g0482900,1.75
gene:Os07g0482887,1.75
gene:Os07g0482433,1.75
gene:Os07g0482566,1.75653
gene:Os07g0481000,3.4115
gene:Os07g0481100,1.75
gene:Os07g0484200,1.75
gene:Os07g0484500,1.91785
gene:Os07g0484600,3.43828
gene:Os07g0484900,1.92682
gene:Os07g0485000,1.78855
gene:Os07g0484800,3.61167
gene:Os07g0484700,4.46535
gene:Os07g0484300,8.9566
gene:Os07g0484401,2.01067
gene:Os07g0485234,1.75
gene:Os07g0485100,4.26788
gene:Os07g0485366,1.75
gene:Os07g0485500,1.75
gene:Os07g0485950,1.75
gene:Os07g0485400,3.4169
gene:Os07g0485600,5.4072
gene:Os07g0486000,2.50758
gene:Os07g0483500,16.655
gene:Os07g0486300,1.75
gene:Os07g0486400,2.60197
gene:Os07g0486100,5.02712
gene:Os07g0486200,1.76078
gene:Os07g0487000,1.75
gene:Os07g0487099,1.75
gene:Os07g0487849,1.75
gene:Os07g0488032,1.75
gene:Os07g0486700,1.88362
gene:Os07g0487198,1.75656
gene:Os07g0487300,1.75
gene:Os07g0488215,1.75656
gene:Os07g0488400,1.75
gene:Os07g0489000,1.75
gene:Os07g0489100,1.75947
gene:Os07g0489200,2.70931
gene:Os07g0489300,2.43603
gene:Os07g0490100,1.75
gene:Os07g0489800,2.61963
gene:Os07g0489950,1.75
gene:ENSRNA049468443,1.75
gene:Os07g0489500,1.75
gene:Os07g0489650,1.75
gene:Os07g0486500,10.7316
gene:Os07g0490300,3.18819
gene:Os07g0490400,4.31165
gene:Os07g0490450,1.75
gene:Os07g0490500,2.16443
gene:Os07g0490200,8.55085
gene:Os07g0490700,2.11582
gene:Os07g0491500,2.73509
gene:Os07g0490800,5.58405
gene:Os07g0490600,13.4847
gene:Os07g0491600,5.70285
gene:Os07g0491800,4.42163
gene:Os07g0491900,5.50292
gene:Os07g0493033,1.75
gene:Os07g0492300,1.86528
gene:Os07g0492500,1.76716
gene:Os07g0492966,1.78213
gene:Os07g0492100,2.14173
gene:Os07g0493100,1.87687
gene:Os07g0492200,1.75
gene:Os07g0492250,1.75
gene:Os07g0493800,1.75
gene:Os07g0494300,1.75
gene:Os07g0493200,2.11835
gene:Os07g0493850,1.8317
gene:Os07g0494700,1.99337
gene:Os07g0494800,2.05999
gene:Os07g0493400,1.75
gene:Os07g0493601,1.75
gene:Os07g0494900,10.6105
gene:Os07g0495000,6.96248
gene:Os07g0495150,1.75
gene:Os07g0495175,1.75
gene:Os07g0495100,9.75885
gene:Os07g0495200,12.1837
gene:Os07g0492000,129.192
gene:Os07g0495250,2.0398
gene:Os07g0495300,1.75
gene:Os07g0495400,1.75148
gene:Os07g0496000,16.8615
gene:Os07g0496250,2.64957
gene:Os07g0496300,2.94694
gene:Os07g0496401,1.75001
gene:Os07g0496700,1.75
gene:Os07g0496500,3.69447
gene:Os07g0496600,5.24822
gene:Os07g0496900,3.08193
gene:Os07g0495900,10.9445
gene:Os07g0496200,7.99228
gene:Os07g0497500,1.75
gene:Os07g0497400,7.37157
gene:Os07g0498400,1.80189
gene:Os07g0497100,5.8976
gene:Os07g0498150,1.75
gene:Os07g0498300,12.4923
gene:Os07g0498900,2.18741
gene:Os07g0499900,1.75
gene:Os07g0499500,1.75
gene:Os07g0499650,1.75
gene:Os07g0499800,2.35712
gene:Os07g0499300,6.8977
gene:Os07g0498800,4.948
gene:ENSRNA049468427,1.75
gene:Os07g0501400,1.75
gene:Os07g0501600,1.75
gene:Os07g0501700,2.61825
gene:Os07g0501800,1.89537
gene:Os07g0500800,1.75
gene:Os07g0500951,1.75
gene:Os07g0501100,1.75
gene:Os07g0501133,1.75
gene:Os07g0500300,18.6011
gene:Os07g0502900,1.75
gene:Os07g0503700,1.75
gene:Os07g0504200,1.75
gene:Os07g0503900,1.93516
gene:Os07g0503200,1.75
gene:Os07g0503300,2.10093
gene:Os07g0503500,3.02852
gene:Os07g0503600,1.75
gene:Os07g0504500,1.75
gene:Os07g0504601,1.75
gene:Os07g0501900,14.8819
gene:Os07g0502200,9.63198
gene:Os07g0502550,1.75
gene:Os07g0505101,5.2527
gene:Os07g0505300,1.75
gene:Os07g0505200,1.99191
gene:Os07g0506600,2.00288
gene:Os07g0506700,2.96582
gene:Os07g0506000,8.89163
gene:Os07g0507200,1.89105
gene:Os07g0507000,6.55762
gene:Os07g0507500,1.77569
gene:Os07g0507300,3.44543
gene:Os07g0507600,3.83076
gene:Os07g0507700,8.99878
gene:Os07g0507850,7.9713
gene:Os07g0508200,6.02372
gene:Os07g0508000,4.08803
gene:Os07g0508101,1.75909
gene:Os07g0508500,2.31856
gene:Os07g0508700,2.41099
gene:Os07g0508300,4.51288
gene:Os07g0508250,1.75
gene:Os07g0509600,1.77734
gene:Os07g0508900,7.08592
gene:Os07g0509200,3.35132
gene:Os07g0509300,1.75
gene:Os07g0509700,13.2898
gene:Os07g0510300,1.75
gene:Os07g0510350,1.75
gene:Os07g0510100,4.01459
gene:Os07g0510400,2.01798
gene:Os07g0510200,2.04873
gene:Os07g0510800,3.32772
gene:Os07g0509800,12.8524
gene:Os07g0510500,2.70287
gene:Os07g0510600,1.75
gene:Os07g0511100,1.75
gene:Os07g0511201,1.75
gene:Os07g0511301,1.75
gene:Os07g0511400,2.64236
gene:Os07g0511000,3.10236
gene:Os07g0510833,1.75
gene:Os07g0510900,1.77106
gene:Os07g0510866,1.75
gene:Os07g0511500,2.98495
gene:Os07g0512000,1.75
gene:Os07g0512100,1.87444
gene:Os07g0512150,1.75
gene:Os07g0511900,9.91018
gene:Os07g0512250,1.75
gene:Os07g0512200,28.9307
gene:Os07g0513600,1.94913
gene:Os07g0515000,3.33913
gene:Os07g0513100,2.32753
gene:Os07g0513150,1.75
gene:Os07g0514400,1.75002
gene:Os07g0514550,1.76751
gene:Os07g0513200,1.82678
gene:Os07g0513400,1.75
gene:Os07g0515200,1.78083
gene:Os07g0515700,2.0547
gene:Os07g0515900,2.48476
gene:Os07g0516100,1.75
gene:Os07g0516000,2.27687
gene:Os07g0516050,2.28785
gene:Os07g0516300,2.17899
gene:Os07g0516200,2.90948
gene:Os07g0516250,1.85923
gene:Os07g0516400,1.75
gene:Os07g0515100,11.4979
gene:Os07g0515150,1.76049
gene:Os07g0516700,1.75
gene:Os07g0516600,1.89764
gene:Os07g0516650,1.75
gene:Os07g0517000,5.46175
gene:Os07g0517433,1.75
gene:Os07g0517400,1.76132
gene:Os07g0517300,1.8611
gene:Os07g0516900,11.0942
gene:Os07g0516801,1.81297
gene:Os07g0517467,1.75
gene:Os07g0517600,1.75
gene:Os07g0517700,1.75
gene:Os07g0517800,1.75
gene:Os07g0517100,9.57548
gene:Os07g0517900,1.86142
gene:Os07g0518100,1.75503
gene:Os07g0518200,1.78378
gene:Os07g0519100,1.75
gene:Os07g0519450,1.75
gene:Os07g0519725,1.75
gene:Os07g0519300,2.40239
gene:Os07g0519600,2.1982
gene:Os07g0519800,1.75
gene:Os07g0520100,1.81593
gene:Os07g0518500,4.20421
gene:Os07g0520200,1.78915
gene:Os07g0520300,1.7632
gene:Os07g0520400,2.97971
gene:Os07g0520600,2.17084
gene:Os07g0520800,9.223
gene:Os07g0516500,25.6649
gene:Os07g0521100,1.8137
gene:Os07g0521300,1.78402
gene:Os07g0520900,2.79258
gene:Os07g0521000,10.9612
gene:Os07g0521400,1.76114
gene:Os07g0521500,1.78646
gene:Os07g0521950,1.75
gene:Os07g0521800,1.80434
gene:Os07g0521600,2.6959
gene:Os07g0522500,2.80363
gene:Os07g0523000,1.75
gene:Os07g0522900,4.5239
gene:Os07g0522600,2.51186
gene:Os07g0523100,3.55729
gene:Os07g0523150,3.71337
gene:Os07g0523200,1.75
gene:Os07g0523400,1.78258
gene:Os07g0513000,187.709
gene:Os07g0523600,1.78392
gene:Os07g0523300,11.6545
gene:Os07g0523500,9.27177
gene:Os07g0523965,1.78315
gene:Os07g0524000,1.96001
gene:Os07g0524200,1.84739
gene:Os07g0525100,1.75
gene:Os07g0525300,1.75
gene:Os07g0524900,1.90677
gene:Os07g0524100,4.74657
gene:Os07g0525400,1.75
gene:Os07g0525451,1.75
gene:Os07g0524300,2.15939
gene:Os07g0524400,1.82032
gene:Os07g0526700,1.75
gene:Os07g0527300,1.75
gene:Os07g0526600,1.7672
gene:Os07g0526400,2.21269
gene:Os07g0527000,1.81177
gene:Os07g0525500,1.75
gene:Os07g0525450,1.75
gene:Os07g0523700,20.556
gene:Os07g0525900,1.75
gene:Os07g0526150,1.81411
gene:Os07g0527900,1.75
gene:Os07g0528051,1.75
gene:Os07g0528200,1.75
gene:Os07g0528400,1.75
gene:Os07g0528900,1.75
gene:Os07g0529000,1.75
gene:Os07g0527800,1.75
gene:Os07g0527750,1.75
gene:Os07g0529700,1.82097
gene:Os07g0529600,6.28135
gene:Os07g0530100,1.81378
gene:Os07g0530400,2.16944
gene:Os07g0530300,5.04608
gene:Os07g0531200,1.75
gene:Os07g0530850,1.80943
gene:Os07g0531500,1.82551
gene:Os07g0531400,1.76051
gene:Os07g0530600,5.7041
gene:Os07g0530700,4.36695
gene:Os07g0531800,2.00388
gene:Os07g0531900,2.1046
gene:Os07g0531700,3.16874
gene:Os07g0532600,1.76196
gene:Os07g0532500,2.74294
gene:Os07g0531600,10.2832
gene:Os07g0532800,1.75
gene:Os07g0532866,1.75989
gene:Os07g0533201,1.75
gene:Os07g0533300,1.75
gene:Os07g0533600,1.75
gene:Os07g0532932,1.75
gene:Os07g0533000,1.84143
gene:ENSRNA049467328,1.75
gene:Os07g0533800,1.8587
gene:Os07g0533850,1.77666
gene:Os07g0533900,1.83493
gene:Os07g0534000,2.20525
gene:Os07g0535100,2.00581
gene:Os07g0535600,1.75
gene:Os07g0535200,2.30698
gene:Os07g0534600,1.78614
gene:Os07g0534700,1.81597
gene:Os07g0535700,1.88806
gene:Os07g0536300,1.75
gene:Os07g0536400,1.93281
gene:Os07g0536800,1.75798
gene:Os07g0535800,2.09469
gene:Os07g0536101,1.75
gene:Os07g0534100,1.79033
gene:Os07g0534200,2.15185
gene:Os07g0534350,1.75
gene:Os07g0534400,1.75
gene:Os07g0534300,1.92462
gene:Os07g0534500,1.7761
gene:Os07g0536966,1.75
gene:Os07g0537000,2.69928
gene:Os07g0537200,1.78457
gene:Os07g0537400,1.76534
gene:Os07g0537701,1.75
gene:Os07g0537600,1.79754
gene:Os07g0537250,1.85564
gene:Os07g0537300,1.75
gene:Os07g0537500,1.81996
gene:Os07g0537550,1.81189
gene:Os07g0538000,1.75
gene:Os07g0538300,1.75
gene:Os07g0538350,1.75
gene:Os07g0537900,1.94201
gene:Os07g0538400,1.86042
gene:Os07g0538700,1.77021
gene:Os07g0538200,1.80571
gene:Os07g0538250,1.75
gene:Os07g0539200,1.76584
gene:Os07g0529800,225.148
gene:Os07g0539100,1.90777
gene:Os07g0539400,1.75
gene:Os07g0539950,1.76055
gene:Os07g0540000,1.75878
gene:Os07g0539900,1.98229
gene:Os07g0539700,3.20259
gene:Os07g0540366,1.75
gene:Os07g0540100,2.65203
gene:Os07g0540200,2.12794
gene:Os07g0539300,4.87493
gene:Os07g0539350,1.75
gene:Os07g0540500,2.05615
gene:Os07g0541000,1.75
gene:Os07g0540600,1.79384
gene:Os07g0541200,2.33821
gene:Os07g0540700,1.75
gene:Os07g0540800,1.75
gene:Os07g0541400,2.60189
gene:Os07g0541500,2.22788
gene:Os07g0541600,2.08117
gene:Os07g0542232,1.75
gene:Os07g0541700,3.78617
gene:Os07g0541800,1.75
gene:Os07g0541850,1.75
gene:Os07g0542600,1.9925
gene:Os07g0541900,1.75411
gene:Os07g0542067,1.75
gene:Os07g0542400,2.80771
gene:Os07g0542701,1.75
gene:Os07g0542800,1.75
gene:Os07g0542900,1.75
gene:Os07g0543300,1.75
gene:Os07g0543600,1.75
gene:Os07g0543500,2.27075
gene:Os07g0543100,5.71425
gene:Os07g0543700,6.20228
gene:Os07g0543800,2.50366
gene:Os07g0543000,20.4148
gene:Os07g0544900,4.80558
gene:Os07g0545001,1.75
gene:Os07g0545100,1.7873
gene:Os07g0545300,4.7053
gene:Os07g0545500,2.18485
gene:Os07g0545550,1.97789
gene:Os07g0545400,32.702
gene:Os07g0545800,6.2751
gene:Os07g0545900,6.71657
gene:Os07g0546200,5.14325
gene:Os07g0546400,2.20705
gene:Os07g0546501,3.34468
gene:Os07g0546100,7.60442
gene:Os07g0546150,1.81273
gene:Os07g0546600,4.94608
gene:Os07g0546650,1.75
gene:Os07g0546800,1.75
gene:Os07g0547100,1.75
gene:Os07g0546750,1.85011
gene:Os07g0546700,26.125
gene:Os07g0547700,1.75
gene:Os07g0548100,1.75
gene:Os07g0548500,2.9501
gene:Os07g0548300,5.06557
gene:Os07g0549100,1.75
gene:Os07g0548800,10.261
gene:Os07g0548900,4.45035
gene:Os07g0549150,1.75
gene:Os07g0549200,2.20995
gene:Os07g0549600,1.99903
gene:Os07g0549300,2.87778
gene:Os07g0546000,104.971
gene:Os07g0546050,1.75
gene:Os07g0549800,4.62645
gene:Os07g0550500,1.80866
gene:Os07g0549900,6.92035
gene:Os07g0550600,1.75
gene:Os07g0550750,1.75
gene:Os07g0550900,1.847
gene:Os07g0551100,1.75
gene:Os07g0551300,4.4836
gene:Os07g0549700,18.7989
gene:Os07g0552400,1.75
gene:Os07g0552800,1.80864
gene:Os07g0551600,1.75
gene:Os07g0551650,1.75
gene:Os07g0551700,1.75
gene:Os07g0551750,1.76768
gene:Os07g0553000,1.75
gene:Os07g0551400,5.62458
gene:Os07g0551501,1.75
gene:Os07g0553450,1.75
gene:Os07g0553400,1.75
gene:Os07g0553800,1.75
gene:Os07g0553700,3.45789
gene:Os07g0553600,2.66386
gene:Os07g0553633,2.19965
gene:Os07g0554100,1.75
gene:Os07g0554150,1.75
gene:Os07g0553900,4.35
gene:Os07g0554200,1.75
gene:Os07g0554400,1.77536
gene:Os07g0555000,1.75
gene:Os07g0555050,1.75
gene:Os07g0554450,1.75
gene:Os07g0554500,1.92842
gene:Os07g0554850,1.76081
gene:Os07g0554900,1.75
gene:Os07g0554600,1.78503
gene:Os07g0554650,1.94526
gene:Os07g0555100,1.75
gene:Os07g0555850,1.75
gene:Os07g0556000,2.15538
gene:Os07g0556066,1.80591
gene:Os07g0555250,1.75
gene:Os07g0555300,1.91961
gene:Os07g0555400,1.75961
gene:Os07g0555200,12.4764
gene:Os07g0544800,706.08
gene:Os07g0556500,1.75
gene:Os07g0556800,1.75
gene:Os07g0556300,2.89498
gene:Os07g0557200,1.86392
gene:Os07g0557100,2.78433
gene:Os07g0557400,2.21236
gene:Os07g0557601,1.80363
gene:Os07g0557700,1.82373
gene:Os07g0557500,4.6774
gene:Os07g0558000,3.57475
gene:Os07g0558100,2.36664
gene:Os07g0558150,1.80438
gene:Os07g0558200,14.1305
gene:Os07g0558250,2.06494
gene:Os07g0558300,32.8927
gene:Os07g0558350,1.97163
gene:Os07g0556200,346.623
gene:Os07g0558900,1.75
gene:Os07g0559000,1.75
gene:Os07g0559100,1.83433
gene:Os07g0558800,7.79892
gene:Os07g0559400,2.05857
gene:Os07g0559550,1.75
gene:Os07g0560100,1.75
gene:Os07g0560200,1.75
gene:Os07g0560300,1.80967
gene:Os07g0560400,1.90995
gene:Os07g0560700,1.7713
gene:Os07g0559700,9.175
gene:Os07g0561101,1.75
gene:Os07g0561300,1.75858
gene:Os07g0562051,1.75
gene:Os07g0561800,1.75
gene:Os07g0562400,1.86683
gene:Os07g0561500,5.9451
gene:Os07g0558500,154.74
gene:Os07g0558400,1086.32
gene:Os07g0562900,5.12785
gene:Os07g0562950,2.24609
gene:Os07g0563000,7.51155
gene:Os07g0563400,2.04386
gene:Os07g0563500,1.75
gene:Os07g0563600,2.86354
gene:Os07g0563300,4.77217
gene:Os07g0563700,2.28916
gene:Os07g0564200,1.75
gene:Os07g0564533,1.75
gene:Os07g0564500,1.75463
gene:Os07g0564000,2.89953
gene:Os07g0564100,1.77738
gene:Os07g0564150,1.75
gene:Os07g0564566,1.78501
gene:Os07g0564600,4.36465
gene:Os07g0562800,24.7433
gene:Os07g0564750,2.30202
gene:Os07g0564700,11.7978
gene:Os07g0564800,3.5325
gene:Os07g0564901,1.75
gene:Os07g0563800,27.028
gene:Os07g0565000,11.0803
gene:Os07g0565500,1.75
gene:Os07g0565400,2.1016
gene:Os07g0565200,2.95548
gene:Os07g0565100,12.6912
gene:Os07g0565300,2.41679
gene:Os07g0565350,1.75
gene:Os07g0565800,1.75
gene:Os07g0566150,1.75
gene:ENSRNA049467290,1.75
gene:Os07g0566800,1.75
gene:Os07g0566500,1.77017
gene:Os07g0567100,1.75
gene:Os07g0566200,3.84911
gene:Os07g0567500,1.75
gene:Os07g0567000,1.97901
gene:Os07g0567025,1.75
gene:Os07g0567050,3.39027
gene:Os07g0567400,2.35785
gene:Os07g0567801,1.75
gene:Os07g0567700,2.8593
gene:Os07g0567900,1.75
gene:Os07g0567250,2.07457
gene:Os07g0567300,4.42205
gene:Os07g0565600,8.25408
gene:Os07g0565700,2.21789
gene:Os07g0568100,2.70477
gene:Os07g0568000,2.69965
gene:Os07g0568200,3.0682
gene:Os07g0568400,5.23992
gene:Os07g0568300,4.95665
gene:Os07g0568500,5.5301
gene:Os07g0568800,1.75
gene:Os07g0568700,1.76303
gene:Os07g0568900,4.8991
gene:Os07g0569000,2.54937
gene:Os07g0568600,8.15723
gene:Os07g0568650,1.75
gene:Os07g0569500,1.89738
gene:Os07g0569550,1.97694
gene:Os07g0569800,1.75
gene:Os07g0569700,2.82998
gene:Os07g0570100,1.89739
gene:Os07g0569600,7.13943
gene:Os07g0569100,10.8353
gene:Os07g0569166,1.92362
gene:Os07g0570500,3.40261
gene:Os07g0570300,7.00095
gene:Os07g0570550,1.75
gene:Os07g0570600,1.75
gene:Os07g0570575,2.89007
gene:Os07g0571000,1.85961
gene:Os07g0570700,16.9313
gene:Os07g0571200,1.75
gene:Os07g0571300,1.92572
gene:Os07g0571600,2.28444
gene:Os07g0571500,3.3985
gene:Os07g0571800,1.75
gene:Os07g0571700,3.13061
gene:Os07g0572000,2.55301
gene:Os07g0571900,5.03455
gene:Os07g0572400,2.21803
gene:Os07g0572300,2.60722
gene:Os07g0572500,1.79714
gene:Os07g0572600,2.68857
gene:Os07g0572050,1.99863
gene:Os07g0572100,2.31556
gene:Os07g0572075,1.75
gene:Os07g0573000,1.82279
gene:Os07g0572900,4.13999
gene:Os07g0573200,1.75
gene:Os07g0573100,4.4574
gene:Os07g0573500,1.75
gene:Os07g0571100,23.9957
gene:Os07g0573300,6.43685
gene:Os07g0573700,2.79052
gene:Os07g0573600,6.05527
gene:Os07g0573400,4.76405
gene:Os07g0573450,1.75
gene:Os07g0572800,11.0694
gene:Os07g0572850,1.75
gene:Os07g0574200,1.75
gene:Os07g0574300,1.75
gene:Os07g0573900,3.59972
gene:Os07g0574500,1.75
gene:Os07g0574100,1.75
gene:Os07g0574150,1.75
gene:Os07g0574400,2.86951
gene:Os07g0574600,1.75
gene:Os07g0573800,17.0387
gene:Os07g0574900,1.75
gene:Os07g0575000,1.75
gene:Os07g0575366,2.35379
gene:Os07g0575750,1.75
gene:Os07g0575600,1.86149
gene:Os07g0575500,2.1767
gene:Os07g0575550,2.24647
gene:Os07g0575700,2.12782
gene:Os07g0575733,1.78372
gene:Os07g0575100,4.7099
gene:Os07g0575900,2.27629
gene:Os07g0575800,8.7015
gene:Os07g0574800,26.6597
gene:Os07g0574850,1.75
gene:Os07g0576100,1.75
gene:Os07g0576300,1.75
gene:Os07g0577300,2.1692
gene:Os07g0577350,1.75939
gene:Os07g0576500,1.75
gene:Os07g0576550,1.75
gene:Os07g0576600,1.83956
gene:Os07g0577400,4.9708
gene:Os07g0577500,7.94297
gene:Os07g0576000,19.541
gene:Os07g0562700,1033.4
gene:Os07g0577801,1.75
gene:Os07g0578050,1.75
gene:Os07g0577900,2.56285
gene:Os07g0578125,1.91805
gene:Os07g0577700,7.27227
gene:Os07g0578300,1.75
gene:Os07g0578333,1.86515
gene:Os07g0578700,1.75
gene:Os07g0578800,1.92023
gene:Os07g0579000,2.24708
gene:Os07g0578200,6.56583
gene:Os07g0580200,1.75
gene:Os07g0580300,1.75
gene:Os07g0579100,1.87881
gene:Os07g0579050,7.07993
gene:Os07g0578600,4.32837
gene:Os07g0580700,1.75
gene:Os07g0580733,1.75
gene:Os07g0580766,1.75
gene:Os07g0580500,2.56508
gene:Os07g0580800,1.80146
gene:Os07g0580900,5.68328
gene:Os07g0581100,1.8541
gene:Os07g0581000,5.63295
gene:Os07g0581550,1.75
gene:Os07g0581700,1.75
gene:Os07g0581400,1.78686
gene:Os07g0581300,8.78463
gene:Os07g0582500,1.75
gene:Os07g0582600,1.75
gene:Os07g0581366,4.8218
gene:Os07g0581333,1.78177
gene:Os07g0582850,1.75
gene:Os07g0582900,1.75
gene:Os07g0582400,4.43543
gene:Os07g0582450,1.75
gene:Os07g0582700,2.03403
gene:Os07g0582800,2.55484
gene:Os07g0583000,11.8336
gene:Os07g0583300,1.75
gene:Os07g0583500,1.75
gene:Os07g0583200,6.60785
gene:Os07g0584000,4.3205
gene:Os07g0584100,2.34526
gene:Os07g0584366,1.93404
gene:Os07g0584200,1.75
gene:Os07g0584283,1.75
gene:Os07g0583700,6.24252
gene:Os07g0583600,9.19298
gene:Os07g0584750,1.75
gene:Os07g0584900,3.17031
gene:Os07g0585000,4.7947
gene:Os07g0584500,8.81442
gene:Os07g0584550,2.45983
gene:Os07g0585200,1.75
gene:Os07g0585300,1.75
gene:Os07g0585700,1.75
gene:Os07g0585600,2.21005
gene:Os07g0585100,9.68285
gene:Os07g0585500,28.137
gene:Os07g0585900,1.79539
gene:Os07g0586000,2.01383
gene:Os07g0586100,1.98658
gene:Os07g0585800,10.323
gene:Os07g0586200,2.03448
gene:Os07g0586266,1.75
gene:Os07g0586600,1.7877
gene:Os07g0587000,1.75
gene:Os07g0586800,1.83669
gene:Os07g0586900,1.77646
gene:Os07g0586700,2.41539
gene:Os07g0587100,3.4489
gene:Os07g0587200,1.75
gene:Os07g0587250,1.75
gene:Os07g0587300,1.75
gene:Os07g0586500,4.93443
gene:Os07g0586550,1.75
gene:Os07g0587500,2.35442
gene:Os07g0587400,13.6395
gene:Os07g0587450,2.9153
gene:Os07g0588100,1.75
gene:Os07g0588300,1.75
gene:Os07g0588400,1.75
gene:Os07g0588500,1.75
gene:Os07g0588600,1.75
gene:Os07g0588700,1.75
gene:Os07g0588200,4.98645
gene:Os07g0588800,2.30412
gene:Os07g0588900,3.23018
gene:Os07g0589200,1.75
gene:Os07g0588000,12.8825
gene:Os07g0589000,3.75899
gene:Os07g0589532,1.81218
gene:Os07g0590500,1.75
gene:Os07g0589600,1.94696
gene:Os07g0590600,2.30586
gene:Os07g0590000,1.75
gene:Os07g0590100,1.75
gene:Os07g0590700,3.62739
gene:Os07g0589400,5.2962
gene:Os07g0591400,1.75
gene:Os07g0591700,1.75
gene:Os07g0591300,1.75
gene:Os07g0591350,1.75
gene:Os07g0591100,2.08317
gene:Os07g0591202,1.75
gene:Os07g0591800,2.89933
gene:Os07g0592100,1.78848
gene:Os07g0592000,1.79842
gene:Os07g0593200,1.75
gene:Os07g0593000,2.51253
gene:Os07g0593100,1.75
gene:ENSRNA049467342,1.75
gene:Os07g0593332,3.59362
gene:Os07g0592600,1.75396
gene:Os07g0592733,1.75
gene:Os07g0592300,4.40892
gene:Os07g0592200,8.23585
gene:Os07g0594400,1.75
gene:Os07g0593400,1.94871
gene:Os07g0595100,1.75
gene:Os07g0594966,1.75
gene:Os07g0595032,1.75
gene:Os07g0595700,4.66783
gene:Os07g0595900,1.7859
gene:Os07g0595800,3.33972
gene:Os07g0595750,1.75001
gene:ENSRNA049467441,4.34108
gene:Os07g0596200,1.85232
gene:Os07g0596000,1.98614
gene:Os07g0596300,3.30654
