GeneID,AverageFPKM
gene:Os06g0253600,1.5
gene:Os06g0254200,1.51997
gene:Os06g0253100,15.7206
gene:Os06g0254600,9.31547
gene:Os06g0254901,1.8907
gene:Os06g0255001,1.61791
gene:Os06g0255100,1.80921
gene:Os06g0254700,9.40305
gene:Os06g0255400,5.45472
gene:Os06g0256000,1.55115
gene:Os06g0255900,1.67789
gene:Os06g0254300,120.124
gene:Os06g0256300,2.00455
gene:Os06g0256200,4.85652
gene:Os06g0255700,6.8898
gene:Os06g0255200,8.09985
gene:Os06g0256600,1.5
gene:Os06g0256800,1.55224
gene:Os06g0257600,1.5
gene:Os06g0257200,1.68055
gene:Os06g0256900,1.5
gene:Os06g0257050,1.5
gene:Os06g0257450,2.02911
gene:Os06g0258500,1.5
gene:Os06g0258000,3.20625
gene:ENSRNA049468277,1.5
gene:ENSRNA049468241,1.5
gene:ENSRNA049468231,1.5
gene:Os06g0259850,1.5
gene:Os06g0256500,23.1173
gene:Os06g0259901,2.78937
gene:Os06g0259000,4.16025
gene:Os06g0260000,1.82636
gene:Os06g0262501,1.5
gene:Os06g0261300,1.79819
gene:Os06g0263450,1.5
gene:Os06g0260250,1.5
gene:Os06g0260500,1.5
gene:Os06g0262800,3.2043
gene:Os06g0258900,8.62925
gene:Os06g0264200,6.85465
gene:Os06g0263801,1.83305
gene:Os06g0264650,2.22692
gene:Os06g0264432,1.53003
gene:Os06g0264500,2.42907
gene:Os06g0264700,1.84579
gene:Os06g0264750,1.65206
gene:Os06g0264300,21.7068
gene:Os06g0264366,1.5
gene:Os06g0264900,4.42903
gene:Os06g0265100,1.5
gene:Os06g0265400,1.5
gene:Os06g0265950,1.60066
gene:Os06g0266000,1.54181
gene:Os06g0265650,1.5
gene:Os06g0265900,1.53713
gene:Os06g0266133,1.5
gene:Os06g0266266,1.5
gene:Os06g0266400,1.5
gene:Os06g0266800,1.5
gene:Os06g0267200,2.68613
gene:Os06g0265000,9.16723
gene:Os06g0267500,2.44471
gene:Os06g0267400,1.53265
gene:Os06g0267450,1.80783
gene:Os06g0267600,4.95587
gene:Os06g0268050,1.89579
gene:Os06g0268500,1.52556
gene:Os06g0268600,1.63238
gene:Os06g0267900,4.11495
gene:Os06g0269100,1.5
gene:Os06g0268900,1.52636
gene:Os06g0269151,1.7925
gene:Os06g0268700,9.1927
gene:Os06g0268750,1.81212
gene:Os06g0269200,3.38274
gene:Os06g0270200,2.09293
gene:Os06g0268800,12.6096
gene:Os06g0269300,2.7947
gene:Os06g0269400,1.5
gene:Os06g0264800,415.902
gene:Os06g0270950,1.5
gene:Os06g0271200,1.5
gene:Os06g0271400,1.5173
gene:Os06g0270982,1.5
gene:Os06g0271000,1.5
gene:Os06g0271300,1.68022
gene:Os06g0271350,1.5
gene:Os06g0271600,1.5
gene:Os06g0272600,1.50359
gene:Os06g0272700,1.50718
gene:Os06g0271900,1.77632
gene:Os06g0273100,1.72629
gene:Os06g0271500,3.87717
gene:Os06g0272800,1.5
gene:Os06g0272900,1.5
gene:Os06g0272850,1.5
gene:Os06g0273200,1.5
gene:Os06g0273300,1.5
gene:Os06g0273700,1.51196
gene:Os06g0273400,1.74351
gene:Os06g0273500,1.87583
gene:Os06g0274000,5.02325
gene:Os06g0274100,1.60272
gene:Os06g0274200,2.30638
gene:Os06g0273800,5.9797
gene:Os06g0274300,12.4047
gene:Os06g0274800,1.5
gene:Os06g0274875,1.5
gene:Os06g0274950,1.58976
gene:Os06g0275000,1.62698
gene:Os06g0270900,40.5075
gene:Os06g0270925,1.69956
gene:Os06g0275500,2.04847
gene:Os06g0275550,1.5
gene:Os06g0275600,2.50709
gene:Os06g0275700,2.28697
gene:Os06g0274500,4.17742
gene:Os06g0274550,1.5
gene:Os06g0274600,2.47727
gene:Os06g0276001,1.88833
gene:Os06g0277850,1.55078
gene:Os06g0276300,1.59186
gene:Os06g0276750,1.5
gene:Os06g0275900,3.64333
gene:Os06g0278300,1.5
gene:Os06g0278450,1.5
gene:Os06g0279350,1.5
gene:Os06g0279900,1.5
gene:Os06g0281300,1.58128
gene:Os06g0280900,2.56712
gene:Os06g0281350,1.5
gene:Os06g0281550,1.5
gene:Os06g0281800,1.5
gene:Os06g0278000,10.6386
gene:Os06g0278150,2.17029
gene:Os06g0282000,1.53147
gene:Os06g0282400,1.55059
gene:Os06g0281400,1.83942
gene:Os06g0281501,1.5
gene:Os06g0282750,1.5
gene:Os06g0283100,1.5
gene:Os06g0283200,2.25272
gene:Os06g0275800,16.6917
gene:Os06g0283300,3.27288
gene:Os06g0283400,2.50395
gene:Os06g0284200,2.58662
gene:Os06g0284500,2.73559
gene:Os06g0285100,1.5
gene:Os06g0285200,1.5
gene:Os06g0284800,2.07105
gene:Os06g0284900,1.79077
gene:Os06g0285400,1.5846
gene:Os06g0285900,1.69713
gene:Os06g0285920,1.5
gene:Os06g0286146,1.5
gene:ENSRNA049469476,1.5
gene:Os06g0286228,1.5
gene:Os06g0286310,1.71759
gene:Os06g0286900,1.5
gene:Os06g0287200,1.5
gene:Os06g0286500,1.6342
gene:Os06g0286700,1.58251
gene:Os06g0287000,1.50442
gene:Os06g0287500,1.81016
gene:Os06g0286375,5.7919
gene:Os06g0286400,24.5943
gene:Os06g0286351,5.52022
gene:Os06g0288000,1.5
gene:Os06g0288100,3.54313
gene:Os06g0289200,1.56912
gene:Os06g0289300,1.58601
gene:Os06g0288300,6.98688
gene:Os06g0288400,2.21969
gene:Os06g0291100,1.5
gene:Os06g0290701,1.75941
gene:Os06g0291500,1.52272
gene:Os06g0292100,1.5
gene:Os06g0291600,1.88435
gene:Os06g0291800,1.74527
gene:Os06g0287700,21.9452
gene:Os06g0292600,1.5
gene:Os06g0289900,13.2676
gene:Os06g0293500,1.5
gene:Os06g0293583,1.5
gene:Os06g0293000,1.93152
gene:Os06g0293050,1.5
gene:Os06g0293100,1.5
gene:Os06g0293300,1.66111
gene:Os06g0292301,2.96401
gene:Os06g0292400,2.07749
gene:Os06g0294400,1.5
gene:Os06g0294501,1.5
gene:Os06g0294950,1.5
gene:Os06g0295000,1.5
gene:Os06g0295250,1.5
gene:Os06g0295300,1.5
gene:Os06g0294600,1.74828
gene:Os06g0294775,1.5
gene:Os06g0295432,1.5
gene:Os06g0295366,1.50618
gene:Os06g0294000,3.46363
gene:Os06g0294200,1.54662
gene:Os06g0294100,1.55286
gene:Os06g0294300,1.5
gene:Os06g0295700,2.67505
gene:Os06g0295500,1.79921
gene:Os06g0296450,1.5
gene:Os06g0296100,1.58718
gene:Os06g0295900,2.42088
gene:Os06g0296900,1.5
gene:Os06g0296967,1.5
gene:Os06g0296700,1.84309
gene:Os06g0296750,1.5
gene:Os06g0297600,1.57565
gene:Os06g0297300,1.5
gene:Os06g0297350,1.5
gene:Os06g0297400,1.71044
gene:Os06g0297500,1.5
gene:Os06g0297700,2.84159
gene:Os06g0298000,1.53331
gene:Os06g0298100,1.52146
gene:Os06g0298200,1.78152
gene:Os06g0297800,3.98408
gene:Os06g0298700,1.5
gene:Os06g0299300,1.5
gene:Os06g0298500,2.03304
gene:Os06g0299200,1.51175
gene:Os06g0299100,1.57828
gene:Os06g0299400,1.5
gene:Os06g0299500,1.5
gene:Os06g0300000,1.54095
gene:Os06g0300100,1.5
gene:Os06g0298400,5.43962
gene:Os06g0300200,1.5
gene:Os06g0300366,1.5
gene:Os06g0300500,1.5
gene:Os06g0300600,2.06147
gene:Os06g0300300,2.3664
gene:Os06g0300333,1.5
gene:Os06g0300700,3.25115
gene:Os06g0300800,4.8137
gene:Os06g0301000,6.69975
gene:Os06g0301100,7.0648
gene:Os06g0301300,4.08157
gene:Os06g0302000,1.5
gene:Os06g0302650,1.5
gene:Os06g0303600,4.2318
gene:Os06g0303400,1.5
gene:Os06g0303501,1.5
gene:Os06g0301400,1.5
gene:Os06g0301500,3.40639
gene:Os06g0303700,2.34519
gene:Os06g0304300,1.5
gene:Os06g0304500,1.63269
gene:Os06g0303800,10.6144
gene:Os06g0304700,1.52951
gene:Os06g0304600,3.64196
gene:Os06g0305400,1.5
gene:Os06g0306201,1.5
gene:Os06g0306500,1.5
gene:Os06g0306300,2.19344
gene:Os06g0307500,1.5
gene:Os06g0307700,1.5
gene:Os06g0305200,5.46258
gene:Os06g0306600,2.18198
gene:Os06g0307900,1.644
gene:Os06g0308200,1.73381
gene:Os06g0308100,4.01032
gene:Os06g0308000,6.782
gene:Os06g0308300,1.61631
gene:Os06g0308550,1.5
gene:Os06g0308800,4.4406
gene:Os06g0308900,3.00423
gene:Os06g0309000,2.1174
gene:Os06g0309550,1.5
gene:Os06g0309400,1.5027
gene:Os06g0309200,1.80943
gene:Os06g0310350,1.5
gene:Os06g0311800,1.5
gene:Os06g0311300,2.03116
gene:Os06g0312900,1.5
gene:Os06g0310801,1.5
gene:Os06g0311000,1.5
gene:Os06g0311700,1.52172
gene:Os06g0311600,2.1254
gene:Os06g0310200,2.08617
gene:Os06g0312950,1.5
gene:Os06g0313000,1.5
gene:Os06g0313320,1.5
gene:Os06g0313440,1.52018
gene:Os06g0314000,1.86746
gene:Os06g0314100,1.77915
gene:Os06g0314501,1.5
gene:Os06g0315000,1.5
gene:Os06g0314600,1.62181
gene:Os06g0315300,1.5
gene:Os06g0315450,1.5
gene:Os06g0314300,1.93771
gene:Os06g0314425,1.5
gene:Os06g0314400,1.5
gene:Os06g0315601,1.51271
gene:Os06g0315900,2.22151
gene:Os06g0316000,39.5523
gene:Os06g0316100,4.0069
gene:Os06g0316950,1.5
gene:Os06g0317400,1.5
gene:Os06g0317600,1.5
gene:Os06g0316800,2.71576
gene:Os06g0317100,1.81711
gene:Os06g0317200,1.61948
gene:Os06g0316300,16.1143
gene:Os06g0318400,1.5
gene:Os06g0318500,1.51638
gene:Os06g0318200,3.81522
gene:Os06g0318300,2.0573
gene:Os06g0318533,3.38348
gene:Os06g0318900,1.5
gene:Os06g0319540,1.5
gene:Os06g0318800,4.86545
gene:Os06g0319133,3.30151
gene:Os06g0319366,1.5
gene:Os06g0318650,1.51891
gene:Os06g0318700,5.55968
gene:Os06g0319700,3.35799
gene:Os06g0320000,2.85109
gene:Os06g0319600,3.57599
gene:Os06g0319800,1.60703
gene:Os06g0319850,2.08807
gene:Os06g0320200,1.5
gene:Os06g0320100,4.29237
gene:Os06g0320300,3.70061
gene:Os06g0318566,1.5
gene:Os06g0318600,60.0855
gene:Os06g0321700,1.74295
gene:Os06g0322400,1.5
gene:Os06g0323100,1.5
gene:Os06g0323550,1.5
gene:Os06g0324000,1.5
gene:Os06g0320801,1.6981
gene:Os06g0320850,1.8346
gene:Os06g0320900,1.71474
gene:Os06g0320700,9.31713
gene:Os06g0324400,1.5
gene:ENSRNA049445742,1.5
gene:Os06g0324150,1.5
gene:Os06g0324300,1.5
gene:Os06g0324800,1.5
gene:Os06g0324601,1.5
gene:Os06g0325200,1.5
gene:Os06g0325350,1.5
gene:Os06g0325700,1.5
gene:Os06g0325602,2.0471
gene:Os06g0326000,1.71042
gene:Os06g0325500,4.31718
gene:Os06g0325900,1.5
gene:Os06g0325950,1.5
gene:Os06g0326500,2.23879
gene:Os06g0326900,1.5
gene:Os06g0327400,1.5
gene:Os06g0328200,1.5
gene:Os06g0328400,1.5
gene:Os06g0326700,4.08735
gene:Os06g0327300,2.48371
gene:Os06g0328650,1.5
gene:Os06g0328800,1.86268
gene:Os06g0328850,1.5
gene:Os06g0328900,1.60205
gene:Os06g0328966,1.60192
gene:Os06g0326400,18.8535
gene:Os06g0329300,3.20369
gene:Os06g0330100,1.5
gene:Os06g0330250,1.5
gene:Os06g0330400,1.5
gene:Os06g0329900,2.01271
gene:Os06g0329200,11.7092
gene:Os06g0329350,15.7225
gene:Os06g0331500,1.86045
gene:Os06g0331900,1.5
gene:Os06g0331300,2.53091
gene:Os06g0332600,1.54171
gene:Os06g0332500,2.37801
gene:Os06g0332700,1.88665
gene:Os06g0333600,1.5
gene:Os06g0332400,6.33097
gene:Os06g0332450,1.5
gene:Os06g0332900,5.33243
gene:Os06g0332800,16.1818
gene:Os06g0334100,2.13038
gene:Os06g0334300,4.29063
gene:ENSRNA049445753,1.5
gene:Os06g0334600,2.18149
gene:Os06g0334400,5.36443
gene:Os06g0335101,3.5045
gene:Os06g0335975,1.5
gene:Os06g0335950,1.51066
gene:Os06g0336001,1.5
gene:Os06g0335900,1.5
gene:Os06g0336150,1.5
gene:Os06g0335500,6.81417
gene:Os06g0336350,1.5
gene:Os06g0336500,1.5
gene:Os06g0337200,1.5
gene:Os06g0337100,1.5
gene:Os06g0338200,2.55816
gene:Os06g0338801,1.5
gene:Os06g0338700,1.50566
gene:Os06g0339800,1.5
gene:Os06g0340001,1.5
gene:Os06g0339500,2.14824
gene:Os06g0338900,3.53171
gene:Os06g0336200,28.7177
gene:Os06g0340200,5.1006
gene:Os06g0340301,3.77588
gene:Os06g0341300,1.5
gene:Os06g0341801,1.5
gene:Os06g0342000,1.5
gene:Os06g0341600,1.68927
gene:Os06g0341400,1.51054
gene:Os06g0341500,1.5
gene:Os06g0342100,5.332
gene:Os06g0342200,27.2533
gene:Os06g0342750,1.75276
gene:Os06g0343000,2.08885
gene:Os06g0342500,3.90292
gene:Os06g0343200,1.7174
gene:Os06g0344201,1.5
gene:Os06g0344900,1.5
gene:Os06g0343900,1.51055
gene:Os06g0343100,4.51065
gene:Os06g0343500,1.5
gene:Os06g0343600,2.56974
gene:Os06g0340600,15.5942
gene:Os06g0345732,1.5
gene:Os06g0346300,1.5
gene:Os06g0346100,1.84512
gene:Os06g0346201,2.01085
gene:Os06g0345200,5.57845
gene:Os06g0346400,2.26581
gene:Os06g0346600,2.25572
gene:Os06g0346900,1.72715
gene:Os06g0347300,1.5
gene:ENSRNA049469406,1.5
gene:Os06g0347700,1.5
gene:Os06g0347966,2.26078
gene:Os06g0347100,20.0713
gene:Os06g0349800,3.02536
gene:Os06g0349700,1.5
gene:Os06g0349750,1.5
gene:Os06g0350600,1.5
gene:Os06g0350700,1.5
gene:Os06g0350200,4.08385
gene:Os06g0352200,2.02752
gene:Os06g0351500,8.8557
gene:Os06g0352900,2.95667
gene:Os06g0353400,3.12132
gene:Os06g0354600,2.33445
gene:Os06g0354500,2.9626
gene:Os06g0355300,1.5164
gene:Os06g0355150,1.5781
gene:Os06g0355701,1.5
gene:Os06g0355500,4.69572
gene:Os06g0357000,1.52044
gene:Os06g0356800,1.67109
gene:Os06g0355800,2.58896
gene:Os06g0354700,10.3732
gene:Os06g0358800,1.68767
gene:Os06g0359400,3.95114
gene:Os06g0360600,2.8702
gene:Os06g0362100,1.5
gene:Os06g0363000,1.5
gene:Os06g0361750,2.03015
gene:Os06g0364500,1.78958
gene:Os06g0361500,2.55546
gene:Os06g0364850,1.51189
gene:Os06g0365200,1.5184
gene:Os06g0367500,1.56541
gene:Os06g0367100,1.58064
gene:Os06g0360300,17.9513
gene:Os06g0360500,1.79986
gene:Os06g0365450,1.5
gene:Os06g0365700,2.25665
gene:Os06g0348800,52.813
gene:Os06g0469800,1.5
gene:Os06g0468400,2.80307
gene:Os06g0320500,900.5
gene:Os06g0367900,6.06583
gene:Os06g0418151,1.5
gene:Os06g0470500,1.5
gene:Os06g0470350,1.52102
gene:Os06g0470800,1.77921
gene:Os06g0471100,3.48695
gene:Os06g0470000,6.5535
gene:Os06g0470075,1.5
gene:Os06g0472200,4.4038
gene:Os06g0472600,1.50797
gene:Os06g0472300,2.03298
gene:Os06g0472350,1.58976
gene:Os06g0472400,3.03571
gene:Os06g0473100,1.5
gene:Os06g0472900,1.5
gene:Os06g0472950,1.5
gene:Os06g0473000,4.67605
gene:Os06g0472700,3.00475
gene:Os06g0473800,1.5
gene:Os06g0474000,1.5
gene:Os06g0473700,1.52694
gene:Os06g0474300,1.5
gene:Os06g0474600,1.5
gene:Os06g0474500,1.5
gene:Os06g0474866,1.6968
gene:Os06g0474200,2.9822
gene:Os06g0473200,2.72524
gene:Os06g0474800,1.5
gene:Os06g0474833,1.5
gene:Os06g0472000,49.6183
gene:Os06g0475400,2.11477
gene:Os06g0475650,1.5
gene:Os06g0475800,1.5
gene:Os06g0475500,2.65067
gene:Os06g0476100,1.59286
gene:Os06g0476150,1.9948
gene:Os06g0474900,4.66055
gene:Os06g0476400,1.5
gene:Os06g0476500,1.5
gene:Os06g0476900,1.5
gene:Os06g0477400,3.65282
gene:Os06g0476200,5.79082
gene:Os06g0478600,1.58463
gene:Os06g0477600,4.64182
gene:Os06g0479701,1.5
gene:Os06g0479400,1.52537
gene:Os06g0480000,3.09378
gene:Os06g0479200,16.0619
gene:Os06g0481800,1.5
gene:Os06g0481850,1.5
gene:Os06g0481000,2.33186
gene:Os06g0481900,1.5
gene:Os06g0480500,6.76832
gene:Os06g0482200,1.69521
gene:Os06g0481200,1.52899
gene:Os06g0481400,2.95021
gene:Os06g0483150,1.5
gene:Os06g0483100,1.57156
gene:Os06g0483701,1.52054
gene:Os06g0483200,9.7177
gene:Os06g0483301,1.52629
gene:Os06g0484400,1.5
gene:Os06g0483900,2.28547
gene:Os06g0483500,5.03662
gene:Os06g0484800,1.5
gene:Os06g0484450,1.54575
gene:Os06g0484500,8.9737
gene:Os06g0484600,10.8577
gene:Os06g0484950,2.77319
gene:Os06g0486000,1.5
gene:Os06g0486300,1.5
gene:Os06g0485100,6.1904
gene:Os06g0486900,1.51951
gene:Os06g0487300,1.5
gene:Os06g0487380,1.68714
gene:Os06g0487660,1.5
gene:Os06g0487700,1.5
gene:Os06g0487620,2.27616
gene:Os06g0486800,7.7287
gene:Os06g0488050,1.5
gene:Os06g0488125,1.5
gene:Os06g0486400,9.8679
gene:Os06g0487900,3.06305
gene:Os06g0488600,4.30527
gene:Os06g0488200,2.08241
gene:Os06g0489900,1.52102
gene:Os06g0489500,1.8905
gene:Os06g0489200,3.39942
gene:Os06g0490400,1.5
gene:Os06g0490000,3.15051
gene:Os06g0490700,1.79766
gene:Os06g0490200,1.99707
gene:Os06g0491566,1.5
gene:Os06g0491300,2.49135
gene:Os06g0491800,2.57885
gene:Os06g0491901,2.20453
gene:Os06g0492700,1.5
gene:Os06g0492300,1.52904
gene:Os06g0493100,2.87016
gene:Os06g0492900,1.5
gene:Os06g0493001,1.5
gene:Os06g0492750,1.5
gene:Os06g0492800,1.55981
gene:Os06g0492000,2.20457
gene:Os06g0492101,1.53111
gene:Os06g0493900,1.5
gene:Os06g0493800,1.5827
gene:Os06g0493801,1.62574
gene:Os06g0494000,6.48442
gene:Os06g0493600,3.99027
gene:Os06g0493700,1.61085
gene:Os06g0494701,1.5
gene:Os06g0495100,1.67233
gene:Os06g0494400,3.15326
gene:Os06g0495500,1.5
gene:Os06g0495632,1.5
gene:Os06g0495800,1.71224
gene:Os06g0494100,1.78761
gene:Os06g0494250,3.21634
gene:Os06g0495700,4.5797
gene:Os06g0496601,1.5
gene:Os06g0496400,1.53782
gene:Os06g0496875,1.5
gene:Os06g0497500,1.52082
gene:Os06g0497600,1.74203
gene:Os06g0496800,2.43643
gene:Os06g0497200,1.5
gene:Os06g0497350,1.54394
gene:Os06g0497275,1.5
gene:Os06g0498150,1.5
gene:Os06g0496000,8.38443
gene:Os06g0498000,1.58341
gene:Os06g0498450,1.5
gene:Os06g0498800,3.21523
gene:Os06g0498500,2.247
gene:Os06g0498900,3.27828
gene:Os06g0499100,1.54128
gene:Os06g0499200,1.52868
gene:Os06g0499301,1.59949
gene:Os06g0499000,3.27367
gene:Os06g0499500,1.87971
gene:Os06g0499550,1.5
gene:Os06g0500100,1.69391
gene:Os06g0502800,1.5
gene:Os06g0500700,1.52814
gene:Os06g0501900,1.54963
gene:Os06g0500300,2.72237
gene:Os06g0499900,4.3289
gene:Os06g0503100,1.5
gene:Os06g0503250,1.5
gene:Os06g0502900,2.955
gene:Os06g0498400,15.0385
gene:Os06g0503900,1.5
gene:Os06g0504100,1.5
gene:Os06g0503600,1.71619
gene:Os06g0504850,1.5
gene:Os06g0504900,1.5
gene:Os06g0503850,1.5
gene:Os06g0503800,1.5
gene:Os06g0504450,1.7394
gene:Os06g0505202,1.5
gene:Os06g0505100,3.65902
gene:Os06g0505302,1.91126
gene:Os06g0505501,3.99443
gene:Os06g0505700,1.77588
gene:Os06g0505400,4.77095
gene:Os06g0506100,1.83495
gene:Os06g0505900,1.84716
gene:Os06g0506000,3.65245
gene:Os06g0503400,39.3645
gene:Os06g0506150,1.94789
gene:Os06g0506200,1.90365
gene:Os06g0507100,1.5
gene:Os06g0507200,1.5
gene:Os06g0507150,1.83817
gene:Os06g0507300,1.61983
gene:Os06g0506600,5.40175
gene:Os06g0506850,1.5
gene:Os06g0507900,2.48121
gene:Os06g0508700,5.9637
gene:Os06g0507400,6.15412
gene:Os06g0508950,1.5
gene:Os06g0508800,1.96461
gene:Os06g0509600,1.5
gene:Os06g0509900,1.5
gene:Os06g0510200,1.5
gene:Os06g0513050,1.5
gene:Os06g0513781,1.5
gene:Os06g0513862,1.5
gene:Os06g0513943,1.5
gene:Os06g0509100,2.7809
gene:Os06g0514100,1.5
gene:Os06g0514800,1.5
gene:Os06g0515400,1.51379
gene:Os06g0516432,1.5
gene:Os06g0516301,1.56723
gene:Os06g0517700,1.5
gene:Os06g0516800,1.75754
gene:Os06g0518100,1.5
gene:Os06g0519400,1.5
gene:Os06g0519700,1.5
gene:Os06g0520300,1.5
gene:Os06g0518300,1.567
gene:Os06g0520600,1.5
gene:Os06g0517500,1.66319
gene:ENSRNA049469415,1.5
gene:ENSRNA049469398,1.5
gene:Os06g0521000,1.5
gene:Os06g0521200,1.5
gene:Os06g0521300,1.5
gene:Os06g0521400,1.5
gene:Os06g0520733,3.72151
gene:Os06g0521500,1.5
gene:Os06g0521900,1.5
gene:Os06g0514700,5.83702
gene:Os06g0522100,1.5
gene:Os06g0522300,1.50721
gene:Os06g0523701,1.5
gene:Os06g0523400,1.76837
gene:Os06g0523900,1.64595
gene:Os06g0523300,16.9202
gene:Os06g0524300,2.06045
gene:Os06g0523100,12.2031
gene:Os06g0524700,1.5
gene:Os06g0524500,1.77732
gene:Os06g0526350,1.5
gene:Os06g0526100,1.5
gene:Os06g0525200,1.92125
gene:Os06g0524400,6.31407
gene:Os06g0524900,1.5
gene:Os06g0525000,1.52496
gene:Os06g0526400,1.5
gene:Os06g0526466,1.5
gene:Os06g0526700,1.68228
gene:Os06g0526800,1.93215
gene:Os06g0526600,1.62767
gene:Os06g0526650,1.5
gene:Os06g0527300,1.54068
gene:Os06g0527800,1.5
gene:Os06g0528300,1.5
gene:Os06g0528350,1.53704
gene:Os06g0527100,4.07317
gene:Os06g0527201,1.56493
gene:Os06g0527500,3.27483
gene:Os06g0528700,2.33252
gene:Os06g0529900,1.53945
gene:Os06g0529800,4.8415
gene:Os06g0530200,7.55015
gene:Os06g0530400,1.5
gene:Os06g0530600,1.5
gene:Os06g0531000,1.5
gene:Os06g0530700,1.61357
gene:Os06g0530300,11.2048
gene:Os06g0531400,1.5
gene:Os06g0531500,1.5
gene:Os06g0531600,4.54683
gene:Os06g0531200,9.29
gene:Os06g0528600,36.8888
gene:Os06g0531751,16.2539
gene:Os06g0532301,1.5
gene:Os06g0532500,1.5
gene:Os06g0533700,1.5
gene:Os06g0534200,1.5
gene:Os06g0534500,1.5
gene:Os06g0534800,1.83605
gene:Os06g0531900,5.98827
gene:Os06g0532101,1.5
gene:Os06g0534950,1.5
gene:Os06g0534900,1.51769
gene:Os06g0535100,1.5
gene:Os06g0535200,1.5
gene:Os06g0535333,1.5
gene:ENSRNA049470255,1.5
gene:ENSRNA049470291,1.5
gene:Os06g0535900,1.5
gene:Os06g0536100,1.5
gene:Os06g0535400,2.40847
gene:Os06g0536200,1.57086
gene:Os06g0535300,5.60318
gene:Os06g0536600,1.5
gene:Os06g0536333,1.52369
gene:Os06g0536850,8.30637
gene:Os06g0537201,1.5
gene:Os06g0537300,1.5
gene:Os06g0537500,1.5
gene:Os06g0536800,1.73445
gene:Os06g0537600,1.7792
gene:Os06g0537700,1.52685
gene:Os06g0538100,1.5
gene:Os06g0538000,4.9264
gene:Os06g0538400,2.44725
gene:Os06g0539500,1.5
gene:Os06g0539700,1.5
gene:Os06g0538200,4.0838
gene:Os06g0539250,1.50247
gene:Os06g0539400,1.57561
gene:Os06g0538900,5.96673
gene:Os06g0539066,1.91975
gene:Os06g0539100,1.58593
gene:Os06g0539801,1.5
gene:Os06g0541132,1.5
gene:Os06g0541600,1.5
gene:Os06g0542000,1.59988
gene:Os06g0542100,1.54617
gene:Os06g0539975,1.5
gene:Os06g0540050,1.5
gene:Os06g0540200,1.5
gene:Os06g0542600,1.5
gene:Os06g0542701,1.5
gene:Os06g0542200,1.68038
gene:Os06g0542150,7.09005
gene:Os06g0543200,2.41382
gene:Os06g0542300,1.52243
gene:Os06g0542350,1.5
gene:Os06g0543601,1.69731
gene:Os06g0544100,1.72165
gene:Os06g0546400,1.53371
gene:Os06g0544650,1.5
gene:Os06g0545200,1.5
gene:Os06g0545400,1.5
gene:Os06g0545601,1.5
gene:Os06g0545800,1.5
gene:Os06g0545825,1.5
gene:Os06g0545900,1.89187
gene:Os06g0546000,1.52547
gene:Os06g0546500,1.5
gene:Os06g0547100,1.5
gene:Os06g0547201,1.5
gene:Os06g0547500,1.5
gene:Os06g0543400,6.58855
gene:Os06g0543500,1.5
gene:Os06g0547400,2.01239
gene:Os06g0548500,1.52329
gene:Os06g0548800,1.5
gene:Os06g0549050,1.5
gene:Os06g0548100,1.61415
gene:Os06g0548150,1.5
gene:Os06g0549525,1.5
gene:Os06g0549600,1.5
gene:Os06g0548200,1.98687
gene:Os06g0548350,1.5
gene:Os06g0548000,6.33155
gene:Os06g0549300,1.70925
gene:Os06g0549337,1.5
gene:Os06g0549633,1.5
gene:Os06g0549666,1.5
gene:Os06g0547900,6.84835
gene:Os06g0547933,1.5
gene:Os06g0550442,1.5
gene:Os06g0549700,2.61475
gene:Os06g0551000,1.5
gene:Os06g0550901,1.67839
gene:Os06g0550800,2.23604
gene:Os06g0549900,1.52301
gene:Os06g0549950,1.5
gene:ENSRNA049445795,1.5
gene:Os06g0552000,1.5
gene:Os06g0551500,1.58744
gene:Os06g0551800,1.57003
gene:Os06g0552300,1.94334
gene:Os06g0550000,4.77083
gene:Os06g0550266,1.5
gene:ENSRNA049470113,1.5
gene:Os06g0551400,6.4359
gene:Os06g0551450,1.50001
gene:Os06g0552400,2.70838
gene:Os06g0552700,1.51304
gene:Os06g0552800,1.5
gene:Os06g0553200,1.5
gene:Os06g0553001,1.53724
gene:Os06g0553800,1.5
gene:Os06g0553100,1.54303
gene:Os06g0553550,1.51584
gene:Os06g0553700,1.5
gene:Os06g0554300,3.21882
gene:Os06g0552900,14.4625
gene:Os06g0554100,1.50934
gene:Os06g0554200,1.78027
gene:Os06g0554600,5.4886
gene:Os06g0554700,3.20504
gene:Os06g0555101,2.03206
gene:Os06g0555400,13.8224
gene:Os06g0555500,2.47936
gene:Os06g0556150,1.5
gene:Os06g0556200,1.5
gene:Os06g0556600,1.5
gene:Os06g0556450,1.5
gene:Os06g0556300,1.65339
gene:Os06g0556451,1.5
gene:Os06g0557400,1.83356
gene:Os06g0557600,1.64743
gene:Os06g0557700,1.63507
gene:Os06g0557100,2.09545
gene:Os06g0557200,1.5
gene:Os06g0558300,1.53245
gene:Os06g0555900,1.5
gene:Os06g0556101,1.5
gene:Os06g0556000,6.6538
gene:Os06g0554800,28.326
gene:Os06g0558700,14.8268
gene:Os06g0558900,1.5
gene:Os06g0559600,1.5
gene:Os06g0560300,1.5
gene:Os06g0558766,6.45362
gene:Os06g0560700,1.5
gene:Os06g0561100,1.5
gene:Os06g0560400,2.51868
gene:Os06g0559900,1.5
gene:Os06g0560000,1.70993
gene:Os06g0561200,2.30962
